ID,Horas_Trabajadas,Ausencias,Edad,Salario,Riesgo
1,54,6,50,42608,
2,55,2,18,42077,
3,42,6,49,67196,
4,63,1,54,87589,
5,54,9,34,113002,
6,35,7,32,116980,
7,48,2,37,80151,
8,53,7,19,119581,
9,41,3,55,52410,
10,31,2,21,86118,
11,66,6,60,99122,
12,64,0,20,63529,
13,58,6,58,47383,
14,67,2,31,72769,
15,52,7,34,50834,
16,32,2,18,73331,
17,31,2,45,111400,
18,60,0,26,73336,
19,43,5,38,115060,
20,30,6,32,36262,
21,58,9,50,84811,
22,59,9,57,92299,
23,35,1,39,72707,
24,56,9,32,115805,
25,32,8,53,106794,
26,68,3,48,83440,
27,57,7,37,43448,
28,70,10,25,111524,
29,64,7,42,88995,
30,67,8,30,39074,
31,47,3,19,60023,
32,44,1,30,64459,
33,61,8,48,99327,
34,42,10,59,60621,
35,42,6,53,84665,
36,63,7,37,41545,
37,68,2,50,95935,
38,53,3,56,46267,
39,69,4,59,87929,
40,55,5,23,40695,
41,66,7,41,81246,
42,38,9,33,58152,
43,70,5,25,78071,
44,42,3,26,36504,
45,40,0,47,31158,
46,30,1,19,97303,
47,42,3,43,40227,
48,69,7,26,96720,
49,61,6,26,85353,
50,69,4,47,49626,
51,62,1,44,76320,
52,57,9,43,66472,
53,56,4,29,71985,
54,56,7,34,97680,
55,69,10,21,61315,
56,43,5,24,107109,
57,47,3,43,40337,
58,37,3,30,96199,
59,44,3,36,79773,
60,36,6,19,76968,
61,67,5,25,61315,
62,33,5,31,67040,
63,56,1,51,58215,
64,67,10,57,46287,
65,66,2,56,99898,
66,50,2,43,92857,
67,52,10,48,118503,
68,49,9,21,65067,
69,35,6,21,112331,
70,62,7,59,111850,
71,38,10,55,79396,
72,41,7,30,54052,
73,55,1,40,69719,
74,58,0,37,65869,
75,31,8,46,50426,
76,51,3,21,81806,
77,60,6,48,89473,
78,51,1,34,92228,
79,64,0,22,65776,
80,37,10,31,85187,
81,52,2,26,62655,
82,35,5,28,49967,
83,43,3,56,85118,
84,39,2,55,71861,
85,69,9,53,92143,
86,54,10,44,79468,
87,30,0,54,81963,
88,62,8,57,102622,
89,57,5,26,62691,
90,55,10,20,78974,
91,46,5,20,111226,
92,30,3,44,101722,
93,58,9,31,86826,
94,50,4,50,51384,
95,32,9,19,101666,
96,60,2,24,99439,
97,54,4,46,86969,
98,54,10,19,79158,
99,52,4,41,103815,
100,63,0,56,53193,
101,31,3,32,35101,
102,30,6,25,103884,
103,38,1,45,88171,
104,68,5,51,72593,
105,54,3,20,76106,
106,51,5,56,74875,
107,48,8,43,34958,
108,65,10,36,60498,
109,65,6,37,33580,
110,63,10,48,69231,
111,61,3,50,98817,
112,70,0,48,56970,
113,69,5,22,60134,
114,34,9,52,35345,
115,68,1,28,114793,
116,56,2,55,66437,
117,49,7,53,51655,
118,32,0,24,56438,
119,44,6,26,61991,
120,54,4,26,117527,
121,70,10,55,66642,
122,67,5,53,108882,
123,45,6,53,83109,
124,43,2,43,110607,
125,60,5,48,111423,
126,50,9,32,65924,
127,31,10,49,106756,
128,64,1,58,52220,
129,48,1,21,97917,
130,62,10,47,44704,
131,52,6,47,73854,
132,30,1,28,72516,
133,57,4,29,59948,
134,33,5,19,97159,
135,33,8,42,105245,
136,32,9,43,48210,
137,66,9,40,48221,
138,43,2,48,119627,
139,32,5,35,41779,
140,31,7,59,109338,
141,63,3,38,94141,
142,46,4,36,60814,
143,38,0,30,111971,
144,56,7,26,43642,
145,39,2,30,113969,
146,52,8,53,101953,
147,61,5,32,102296,
148,32,8,50,98302,
149,61,7,24,77922,
150,58,5,18,106622,
151,67,1,32,79031,
152,49,7,37,86484,
153,48,0,19,90819,
154,56,9,22,63347,
155,67,1,27,30480,
156,65,8,40,74689,
157,65,3,28,69294,
158,60,0,30,32584,
159,61,0,20,110026,
160,50,1,30,35115,
161,66,4,38,72454,
162,67,0,40,91386,
163,62,4,27,53684,
164,57,6,54,63769,
165,30,10,38,96042,
166,69,6,49,75744,
167,44,7,46,45456,
168,31,0,46,52429,
169,53,3,42,86371,
170,64,9,26,59745,
171,66,1,38,117946,
172,68,1,36,36467,
173,60,10,53,107452,
174,49,3,21,104283,
175,56,1,51,100617,
176,57,6,23,58266,
177,57,1,28,113304,
178,54,5,26,63837,
179,44,0,34,57883,
180,53,0,18,64835,
181,60,0,60,105277,
182,36,7,23,41896,
183,33,10,51,65210,
184,54,9,37,84923,
185,61,4,34,99719,
186,38,2,44,98456,
187,37,7,23,68278,
188,56,8,59,86426,
189,37,7,41,56403,
190,30,2,38,80966,
191,31,10,28,95798,
192,42,10,23,51783,
193,66,3,53,119867,
194,62,8,24,68482,
195,51,0,21,63609,
196,39,2,58,41927,
197,35,9,58,31395,
198,45,5,18,81013,
199,66,7,25,36097,
200,68,4,33,97568,
201,31,4,25,94796,
202,36,1,18,100974,
203,39,2,55,37543,
204,69,7,22,38798,
205,49,5,42,84080,
206,36,9,36,113847,
207,62,7,25,74939,
208,40,4,42,64246,
209,60,1,51,116176,
210,36,10,31,108380,
211,60,10,26,107037,
212,70,7,18,33040,
213,31,10,19,83166,
214,56,3,37,32737,
215,58,5,38,82638,
216,38,5,22,113855,
217,41,2,19,76379,
218,45,2,21,40051,
219,54,10,26,44303,
220,55,1,32,95614,
221,52,6,47,112195,
222,62,5,39,34964,
223,48,2,24,55153,
224,53,9,20,32486,
225,59,2,36,107918,
226,40,8,36,82434,
227,40,0,28,62959,
228,68,10,41,33119,
229,38,5,29,47515,
230,64,5,50,78414,
231,51,2,55,64906,
232,68,4,52,85054,
233,52,1,24,96587,
234,52,8,35,63023,
235,42,1,45,61301,
236,63,2,60,47594,
237,53,4,52,75249,
238,66,4,20,102114,
239,69,1,40,113515,
240,65,0,31,34180,
241,67,4,35,91317,
242,38,7,28,93704,
243,63,1,47,108406,
244,55,1,58,79113,
245,30,2,47,45059,
246,64,6,40,30751,
247,65,1,41,81703,
248,48,10,23,99042,
249,60,7,57,42563,
250,40,10,22,92418,
251,67,8,44,67259,
252,33,1,38,39771,
253,48,9,39,35432,
254,59,3,27,36025,
255,37,4,35,114921,
256,38,6,23,105925,
257,59,1,37,54659,
258,34,3,44,82609,
259,37,4,51,111061,
260,35,5,53,36499,
261,50,4,47,63870,
262,34,9,51,51367,
263,55,7,27,109491,
264,58,2,51,73474,
265,49,1,54,69176,
266,47,4,30,65330,
267,51,6,47,44996,
268,54,8,59,110338,
269,51,5,35,53114,
270,31,6,21,83714,
271,64,3,39,89511,
272,39,9,38,96104,
273,61,1,36,76202,
274,66,8,49,105215,
275,64,4,43,55648,
276,67,8,22,59828,
277,44,2,31,36068,
278,45,8,42,68307,
279,38,9,32,70445,
280,62,7,56,109128,
281,55,7,29,109929,
282,67,4,27,87974,
283,44,4,21,61572,
284,32,3,51,68763,
285,50,1,57,99087,
286,34,8,45,72748,
287,57,6,24,79313,
288,60,0,28,58412,
289,42,6,56,94927,
290,67,1,51,30294,
291,30,0,46,38668,
292,43,2,22,117787,
293,57,9,47,83120,
294,35,10,22,92772,
295,66,6,52,83018,
296,46,8,47,92787,
297,56,7,48,96631,
298,44,1,30,99962,
299,31,4,42,33942,
300,48,3,38,98301,
301,44,8,41,106319,
302,32,1,33,30038,
303,41,5,58,79633,
304,58,8,53,81008,
305,33,4,20,31171,
306,49,2,30,34233,
307,45,6,35,107660,
308,62,9,20,79514,
309,61,4,46,54909,
310,68,1,26,57931,
311,57,4,41,30054,
312,47,1,47,118042,
313,42,0,56,101187,
314,64,7,33,56504,
315,30,7,58,65155,
316,55,4,24,81134,
317,58,5,20,110588,
318,57,4,53,34834,
319,45,5,44,112479,
320,43,0,59,41164,
321,36,4,28,100348,
322,60,4,41,75842,
323,30,1,38,76124,
324,62,0,30,106822,
325,43,0,46,92896,
326,67,9,31,51587,
327,64,5,20,47869,
328,37,8,47,86295,
329,61,2,20,89021,
330,37,3,25,30787,
331,60,4,53,74595,
332,36,7,24,96483,
333,63,1,34,104592,
334,68,0,21,93980,
335,61,7,53,58233,
336,31,10,55,69670,
337,60,6,24,67748,
338,39,9,41,70416,
339,40,3,25,103772,
340,60,0,51,39548,
341,59,1,59,55164,
342,50,9,43,79800,
343,41,6,20,59204,
344,33,4,41,70978,
345,31,2,32,89963,
346,62,4,39,37971,
347,51,4,59,44304,
348,58,0,26,34340,
349,31,1,48,70799,
350,50,8,44,36581,
351,52,3,58,106704,
352,54,1,52,101772,
353,41,0,21,105332,
354,66,0,59,69737,
355,37,9,25,37669,
356,61,4,36,38521,
357,44,6,22,112491,
358,64,6,24,37052,
359,34,2,59,116925,
360,66,5,40,30744,
361,35,1,31,107765,
362,57,2,20,109381,
363,49,5,35,43470,
364,49,5,53,66889,
365,66,5,31,65205,
366,50,3,44,50917,
367,38,6,53,41018,
368,57,1,25,41035,
369,44,8,39,96578,
370,31,3,34,100628,
371,39,10,22,47035,
372,34,0,20,93297,
373,68,4,45,92605,
374,63,5,39,65952,
375,67,9,56,98827,
376,39,7,37,36032,
377,33,1,53,69402,
378,45,3,23,90852,
379,40,6,49,51276,
380,65,4,25,77828,
381,42,10,32,84041,
382,31,1,57,50817,
383,67,0,25,34663,
384,65,4,54,65228,
385,69,9,48,118383,
386,36,1,32,81744,
387,50,2,55,36482,
388,51,9,34,74085,
389,58,8,22,87364,
390,38,8,37,36069,
391,46,0,30,52763,
392,61,6,25,30028,
393,37,1,30,49427,
394,42,0,59,87943,
395,44,3,41,63274,
396,37,4,59,78274,
397,49,5,18,112026,
398,65,5,32,118681,
399,45,1,32,118087,
400,46,9,18,73310,
